ACTION
24372,1
16566,1
20698,1
8263,0
23897,1
28709,1
883,1
28457,1
21792,1
20836,1
9956,1
5865,1
481,1
24458,0
19203,1
27327,1
30519,1
3242,1
223,1
14891,1
21531,1
31249,1
595,1
6332,1
31769,1
1234,1
20545,1
13507,0
4420,1
10397,1
15981,0
28965,1
19888,1
19874,1
10411,1
11916,1
18526,1
18943,1
14670,1
5118,1
4161,1
19823,1
14097,1
29503,1
29623,1
18669,1
4320,1
30145,1
31995,1
31162,1
12130,1
17497,1
18478,1
12059,1
25534,1
28522,1
26404,1
11407,1
32601,1
20929,1
3862,1
6918,1
20264,1
26209,1
26456,1
15159,1
813,1
29067,1
31153,0
22130,1
6750,1
1344,1
4911,1
13783,1
9971,1
4098,1
5380,1
2733,1
20616,0
28405,1
25020,1
7509,1
2596,1
31693,1
29717,1
29792,1
29294,1
11575,1
1223,1
14110,0
1209,1
21074,1
11195,1
9306,1
6047,1
29195,1
19255,1
2978,1
12644,1
569,1
5580,1
18710,1
12895,1
9734,1
4925,1
7241,1
4626,1
12983,1
5075,1
30922,1
11725,1
24315,1
26503,1
27777,1
24510,1
20465,1
21057,1
23656,1
19825,1
711,1
26400,1
31535,1
14516,1
2550,1
12748,1
29494,1
31778,1
18565,1
10409,1
1605,1
18263,1
122,0
20530,1
8750,1
19304,1
703,1
8033,1
4005,1
20893,1
5546,1
2204,1
4079,1
25666,1
5873,1
29856,1
28744,1
20637,1
16481,1
15690,1
22948,1
29257,1
15320,1
21152,1
4861,0
30311,1
1253,1
20801,1
2649,1
6866,1
32126,1
15485,1
17205,1
28662,1
31273,0
6126,1
8487,1
1087,1
3775,1
27007,1
1043,1
6527,1
31389,1
8136,1
21791,1
27578,1
20111,1
13414,1
27690,1
23616,1
28770,1
4522,1
25408,1
9313,1
13408,1
16420,1
22050,1
14030,1
31686,1
31365,1
31767,1
28249,1
32018,1
16358,1
9606,1
15659,1
17098,1
11566,1
31558,1
23943,1
4328,1
28092,1
2716,1
7074,1
27947,1
17909,1
16080,1
7197,1
13360,1
3899,1
28036,1
1980,1
8562,1
30727,1
14762,1
15348,1
12489,1
21319,1
25597,1
11131,1
19201,1
23678,1
966,1
24353,1
6650,1
27763,1
26713,1
1580,1
28217,1
19912,1
19267,1
22997,1
17538,1
4006,1
11359,1
26072,1
24253,1
12401,1
5449,1
17974,1
15245,1
436,1
12896,1
28063,1
28250,1
20711,1
8131,1
2132,1
14131,1
29137,1
18469,1
17454,1
4564,1
27037,1
4189,1
7257,1
8925,1
25687,1
30940,1
14009,1
8362,1
12067,1
19454,1
17013,0
32360,1
17551,1
11583,1
28754,1
28794,1
11526,1
8778,1
13264,1
13283,1
12042,1
28762,1
27034,1
20587,1
7412,1
2461,1
28956,1
14851,1
9498,1
15686,1
13933,1
12079,1
10665,1
1277,1
20584,1
21273,0
194,1
24893,1
19035,1
25372,1
6901,1
4515,1
24059,1
17023,1
5294,1
2653,1
28894,1
24209,1
13826,1
20560,1
11881,1
28171,1
7845,1
9300,1
25665,1
2161,1
8507,1
23971,1
10301,1
24857,1
14923,1
31555,1
22160,1
25380,1
14986,1
21143,1
6598,1
20379,1
10894,1
30632,1
17201,1
26665,1
30644,0
12518,1
16003,1
30941,1
30301,0
27817,1
8293,1
2752,1
13464,1
24038,1
7369,0
31304,1
21229,1
18218,1
23730,1
1504,1
137,1
18027,0
15543,1
17512,1
21674,0
16367,1
24263,1
3316,1
12472,1
18090,1
26856,1
24704,1
25084,1
21251,1
1670,1
25485,1
17784,1
5984,1
4176,1
21795,1
17210,1
5963,1
23068,1
30824,1
22677,1
32381,1
1751,1
9071,1
20148,1
19202,1
17146,1
245,1
20844,1
21610,1
5130,1
24010,1
11890,1
23862,1
16601,1
1642,1
5844,1
12170,1
20381,1
10412,1
13370,1
13134,1
18139,1
16395,1
22724,1
17733,1
27468,1
27176,0
11854,1
13664,1
25766,1
16031,1
8900,1
31074,1
31597,1
16146,1
26757,1
29454,1
18434,1
28192,0
551,1
3073,1
8791,0
22971,1
4055,1
32719,1
23225,1
22576,1
31667,1
11412,1
8450,1
6814,1
17623,1
29872,1
28748,1
30707,1
15343,1
24556,1
9982,1
5680,1
4259,1
31930,1
30296,1
13522,1
19197,1
14960,0
31243,1
9410,1
11166,1
22285,1
2834,1
5403,1
11115,0
2724,1
669,1
27687,0
10847,0
4486,1
29928,1
2665,1
27110,1
18114,1
32388,1
23414,1
15546,1
12705,1
23838,1
4468,1
7389,1
20049,1
25120,1
23504,1
12350,1
20004,1
25648,1
28227,1
12637,1
8216,1
17646,1
2273,1
3656,1
1613,1
6315,1
1731,1
23430,1
12195,1
22854,1
27115,1
9274,1
17199,1
20641,1
8288,1
8510,1
24860,1
6864,1
4688,0
8663,1
25373,1
2056,1
2575,1
23353,1
11003,1
20974,1
10713,1
29579,1
21302,1
23179,1
14939,1
27835,1
12533,1
995,1
8846,1
10206,1
14598,1
22812,1
19690,1
16360,1
17955,1
9950,0
27055,1
9590,1
7371,1
2851,1
29286,1
21033,1
28349,1
20387,1
26802,1
15877,1
11610,1
12965,0
1974,1
26117,1
11420,1
14120,1
24984,1
5570,1
29505,1
16992,1
30613,1
2373,1
31229,1
8058,1
17268,1
24620,1
24711,1
31822,1
3305,1
2601,1
24349,1
2935,1
32709,1
11921,1
23497,0
32003,1
26760,1
23053,1
31599,1
29938,1
24665,1
20118,1
25355,1
5275,1
18259,1
10136,1
8493,1
873,1
25395,1
22982,1
12691,1
2703,1
14529,1
4009,1
8231,1
32332,1
30290,1
29402,1
20864,1
7608,1
7236,1
4459,1
19172,1
1109,1
3220,1
5225,1
1987,1
19567,1
17355,1
29023,1
5909,1
29486,1
21915,1
9501,1
803,1
15628,1
1553,1
32215,1
7410,1
16199,1
667,1
334,1
28388,1
30968,1
30317,0
32271,1
4348,1
25478,1
27421,1
25497,1
19367,1
15993,1
12382,1
20546,0
30917,1
5744,1
22632,1
15272,1
27330,1
28540,1
21809,1
24837,1
15590,1
11498,1
3833,1
27271,1
28402,1
9255,0
2994,1
29306,1
30227,1
32296,1
14588,0
26980,0
18489,1
22040,1
28491,0
6712,0
24423,1
12277,1
25996,1
20245,1
17482,1
2194,1
12534,1
18227,1
8560,1
17004,1
18649,1
26163,1
169,1
29564,1
8483,1
16738,1
2372,1
19979,1
4191,1
2659,1
9302,1
21818,0
22492,1
7033,1
29824,1
13281,1
29398,1
16090,1
25025,0
22766,1
26604,1
47,1
19034,1
30004,1
13660,0
13755,1
28634,1
29836,1
13622,1
28940,1
18072,1
9329,1
10283,1
29086,1
3066,1
9991,1
21060,1
23306,1
16844,1
3713,1
17735,1
915,1
2475,1
24878,1
31831,1
701,1
31341,1
4400,1
30985,1
31503,1
24391,1
13712,1
23144,1
27887,1
22283,1
18149,1
6063,1
5148,1
30914,1
13715,1
27895,1
8484,1
30350,1
7501,1
21219,1
2493,1
27399,1
27785,1
11257,1
2270,1
12106,1
1568,1
6688,1
26913,1
23291,0
29270,1
26695,1
29513,1
3601,1
7493,1
16459,1
11173,1
135,1
13331,1
24056,1
22713,1
30999,1
12904,1
24477,1
31309,1
16936,1
211,1
11503,1
19569,1
27911,1
26745,1
9820,1
4309,1
10458,1
17677,1
23999,1
25784,1
23688,1
19243,1
17133,1
13304,1
10695,1
18558,1
343,1
19219,1
12343,0
2883,1
28448,1
19892,1
8303,1
1316,1
14627,1
27402,1
2159,1
2489,1
25556,1
26396,1
29267,1
28605,1
19215,1
9723,1
10953,1
17801,1
21322,1
10733,1
22564,1
29692,1
10184,1
16633,1
15266,1
5651,1
21964,1
3720,1
1749,1
27598,1
23548,0
16900,1
15520,1
31855,1
10715,1
15367,1
19840,1
9796,1
23011,1
22978,0
31943,1
25558,1
2668,1
25455,1
20853,1
31375,1
6275,1
23835,0
6881,1
2020,1
24542,0
4935,1
26161,1
22667,1
28467,1
26232,0
24139,0
20011,0
19616,1
11958,1
4724,1
10563,1
25266,1
11250,1
5757,1
28873,1
6948,1
32714,1
6576,1
3249,1
8525,1
2922,1
16052,1
22402,1
24303,1
29909,1
10322,1
25690,1
3561,1
12698,1
6305,1
19064,1
3835,1
30354,1
7035,1
761,1
9685,1
21689,1
10364,1
22002,1
25663,0
32353,1
18983,1
24030,1
10611,0
28022,1
1143,1
12905,1
17001,1
23083,1
22921,1
19967,1
32255,1
10649,1
17487,0
12286,1
6642,1
20862,1
27355,1
26243,1
1366,1
11719,1
7194,1
32195,1
4081,1
5714,1
30279,1
8633,1
10605,1
19423,1
20595,1
23066,1
13356,1
5703,1
30139,1
17820,1
28569,1
13855,1
23895,1
24316,1
16538,1
30253,1
884,1
1804,1
26971,1
3013,1
18787,1
18683,1
20500,1
13037,0
26151,1
1765,1
7941,1
11945,1
7762,1
20258,1
15110,0
2729,0
11510,1
556,1
1096,1
19118,1
28282,1
1628,1
11904,1
410,1
3376,1
6408,1
25433,1
23815,1
12773,1
18393,1
9033,1
9715,1
12431,1
26090,1
25082,1
19149,1
27525,1
10504,1
7037,1
3907,1
27278,1
32764,1
9286,1
32750,1
28722,1
14371,1
26283,1
7549,1
25777,1
27482,1
32075,1
11333,0
18016,1
24205,0
6008,1
7047,1
2170,1
1572,1
15584,1
18626,1
21307,1
19047,1
29169,1
20235,1
7926,1
12853,1
28468,1
2357,1
18962,1
10415,1
32507,1
2590,1
32536,1
1333,1
698,1
4048,1
14793,1
6378,1
13425,1
1313,1
22875,1
15294,1
2586,1
31763,1
29007,0
6824,1
6418,1
28281,1
12538,1
11387,1
3973,1
2485,1
23168,1
17070,1
29452,1
25176,1
22499,1
16883,1
27432,1
18813,1
10386,1
185,1
9144,1
14044,1
23231,1
7890,1
23970,1
32190,1
10956,1
30611,1
12435,1
3177,1
1546,1
22052,0
22857,1
17685,1
26544,1
12361,1
21916,1
764,1
30184,1
13588,1
21395,1
8788,1
17896,1
29235,1
23360,1
30442,1
14468,0
3491,1
12186,1
24273,1
4262,1
42,1
29422,1
10449,1
11113,1
24280,1
7442,1
5244,1
28790,1
20030,1
19324,1
24974,1
8108,1
14336,1
11153,1
22954,1
30340,1
28877,1
25454,1
22154,1
9448,1
6164,1
31866,1
9096,1
17234,1
24479,1
24511,1
20169,1
25500,1
7151,1
3753,1
23154,1
16807,1
20690,1
30220,1
28947,1
263,1
20216,1
6266,1
12269,1
32304,1
13483,1
4275,1
4179,1
10523,1
28331,1
22007,1
26945,1
32654,1
8766,1
11722,1
27235,1
12819,1
15883,1
30978,1
32531,1
5413,1
24359,1
928,1
3345,1
22865,1
28563,1
19339,1
4305,1
28679,1
4418,1
25793,1
1758,1
26331,1
20839,1
9249,1
32367,1
28937,1
4598,1
1814,1
9349,1
21590,1
10395,1
14240,0
20191,1
30174,1
22482,1
31125,1
838,1
31139,1
27857,1
23095,1
7802,1
16582,1
32325,1
28698,1
30392,1
27602,1
24944,1
28272,1
32203,1
25600,1
5572,1
26051,1
18229,1
61,1
6402,0
27937,0
25230,1
29750,1
7400,1
21683,1
4271,1
10515,1
31347,1
30152,0
1303,1
8761,1
26669,0
8577,1
15074,1
21690,1
18800,0
10007,0
17144,0
7618,1
9344,1
13288,1
23465,1
2894,1
30499,1
16804,1
26015,1
2597,1
22063,1
13703,1
26337,1
29229,1
14185,1
31868,1
22817,1
19515,1
30596,1
15695,1
12430,1
12001,1
19320,1
10382,1
15440,1
20885,1
32038,1
2105,1
22894,1
32268,1
21075,1
28000,0
17073,1
7040,1
5283,1
11530,1
15270,1
20947,0
870,0
19902,1
12135,1
12767,1
6825,1
167,1
5716,1
5025,1
21176,1
16509,1
904,1
17401,1
17931,1
27962,0
24530,1
30769,1
26700,1
27646,0
16208,1
19481,1
14261,1
1886,1
32141,1
31050,1
20448,1
5586,0
24488,1
10990,1
10796,1
25061,1
16770,1
17021,1
3485,1
4350,1
19749,1
32544,1
12548,1
14179,1
7064,1
12994,1
3064,0
23585,1
3128,1
18616,1
31656,1
31311,1
11687,1
8344,1
30225,1
14991,1
20730,1
8685,1
31384,1
12184,1
30798,1
16553,0
26241,1
12583,1
15210,1
6202,1
20040,1
24785,1
659,1
24243,1
653,1
28406,1
29125,1
22091,1
31643,1
22464,1
27056,1
557,1
25043,1
22886,1
7523,1
9165,1
10726,1
3203,1
8968,1
9340,1
5047,1
27375,0
13384,1
21685,1
15977,1
14019,1
24925,1
14006,1
22112,1
15155,1
29690,0
25496,1
7934,1
6128,1
12816,1
18623,1
16477,1
16407,1
6032,1
16658,1
11623,1
4065,1
24816,1
22989,1
6287,1
31245,1
30893,1
12328,1
29508,1
30501,1
21521,1
17127,1
6617,1
20496,1
15405,1
2109,1
31338,1
1228,1
13731,1
2440,1
18222,1
22616,1
21166,1
5543,1
8600,1
10498,1
28124,0
14408,1
5855,1
27841,1
12444,1
10346,0
18103,1
24859,1
15795,1
7056,1
7478,1
29595,1
16776,1
25449,1
32391,1
4971,1
28302,1
20984,1
20847,1
15688,1
9257,1
13475,1
26050,1
662,1
18986,1
32473,1
22143,1
16319,1
24446,1
13364,1
21848,1
2927,1
9866,1
28187,1
27205,1
3041,1
30388,1
20409,1
27889,1
31805,1
2850,1
17905,1
14152,0
17111,1
29591,1
5765,1
14827,1
5364,1
30518,1
25428,0
15422,1
30430,1
23362,1
28778,1
13691,1
3084,1
32269,1
7899,1
31891,1
31393,1
21321,1
27265,1
4270,1
27022,1
29988,1
1999,1
19129,1
23618,1
26320,1
17255,1
20392,1
1510,1
26450,1
24294,1
7395,1
27526,1
21782,1
2796,1
20295,1
21947,1
25135,1
16020,1
1927,1
20748,1
30067,1
19734,1
6854,1
9873,1
3582,1
3346,1
26472,1
28847,0
5894,1
31586,1
13086,1
17347,1
20010,1
19806,1
6470,1
19513,1
10117,1
14922,1
11255,1
7041,1
18685,1
12513,1
13678,1
11121,1
24769,1
30959,1
18816,1
3963,1
31013,1
4566,1
19907,1
29991,1
26301,1
18432,1
26093,1
13646,1
15282,1
27716,1
3164,1
32046,1
4370,1
7875,1
25452,1
7895,1
19268,1
29155,1
17397,1
4354,0
5632,1
7030,1
2290,1
6260,1
8767,1
28496,1
16047,1
4102,1
12221,1
4790,1
30083,1
14933,1
21890,1
26457,1
15257,1
26119,1
25055,1
19666,1
22327,0
13016,1
15966,1
26248,1
17100,1
26800,1
26091,1
17090,1
1361,1
8100,1
4975,1
7939,1
2318,0
12160,1
22483,1
31479,1
27623,1
30710,1
32199,0
21564,1
1103,1
24473,1
27936,1
694,1
27734,1
18601,1
18599,1
168,1
5683,1
13828,1
12284,1
10095,1
21654,1
1420,1
7550,1
1255,1
30945,1
9027,1
21829,1
10421,1
8274,1
30167,1
9901,1
2835,1
7378,1
15881,0
22119,1
12887,1
27626,1
28960,0
7274,1
962,1
23833,1
23766,0
21698,1
20247,1
20423,1
26465,0
14417,1
21160,1
155,1
10646,1
6254,0
18164,1
14963,1
13498,1
2711,1
7481,1
15612,1
16093,1
25264,1
32155,1
1889,1
29314,1
27989,1
20645,1
7707,1
29387,1
3566,1
22833,1
7290,1
9267,1
14874,1
31194,1
2397,0
16,1
446,1
16720,1
1260,1
30739,1
22297,1
394,1
12564,1
6912,1
14973,1
7764,1
10789,0
6155,1
19205,1
16110,1
31505,1
13080,1
11013,1
21368,1
22179,1
10585,1
10259,1
10337,1
32678,1
25179,1
8913,1
24036,1
5574,1
5557,1
13098,1
24914,1
24364,1
17614,1
19418,1
24011,1
8270,1
15142,1
21644,1
6204,1
24807,1
1760,1
32697,1
19721,1
2416,1
8940,0
16901,1
8360,1
24866,1
17839,1
2457,1
1626,1
19942,1
25316,1
27419,1
13651,1
20598,1
5881,1
13155,1
8747,1
9175,1
25155,1
27308,1
23220,1
15654,1
16258,1
17225,1
7368,1
1442,1
7418,1
17120,1
13484,1
32285,1
10098,1
13280,1
2359,1
26466,1
20896,1
6540,1
7916,1
9512,1
13161,1
26765,1
26198,1
22702,1
4616,1
17265,1
6711,1
29525,1
21796,1
22065,1
16081,1
10126,1
19510,1
13832,1
7823,1
29357,1
19134,1
16224,1
10013,1
3056,1
7188,1
19796,1
29293,1
12259,1
9629,1
5174,1
27929,1
3028,0
6512,1
5041,1
14745,1
20238,1
24066,1
29140,1
5741,1
25584,1
10535,1
1157,1
25105,0
14254,1
10091,1
31570,1
18017,1
5297,1
23332,1
9505,1
14807,0
1750,1
13913,1
28924,1
2508,1
20348,1
27174,1
30475,1
12285,0
14027,1
5120,1
8282,1
17851,1
25832,1
26355,1
3707,1
7699,1
27400,1
564,1
15828,1
24951,1
8077,1
29795,1
10711,1
26406,1
7894,0
12689,1
31928,1
26662,1
24180,1
9206,1
18901,1
21410,1
28199,1
26044,1
21476,1
17370,1
14381,1
10840,1
12008,1
13038,1
23019,1
4268,1
4097,1
3882,1
9948,1
4036,1
21400,1
17383,1
30504,1
18169,1
20140,1
22333,1
15443,1
20343,1
1869,1
8635,1
4553,1
1611,1
15705,1
19400,1
5059,1
13409,1
244,1
15174,1
16467,1
26439,1
1114,1
18228,1
13777,1
7105,0
22782,1
2646,1
26549,1
30177,1
290,1
689,1
17727,1
14985,1
2605,1
22043,1
26097,1
24851,1
14076,1
25198,1
15620,1
5145,1
13334,1
13636,1
19165,1
8182,1
26164,1
23932,1
16923,1
7672,1
28244,1
2311,1
32725,1
26449,1
13606,1
31546,1
29419,1
1050,1
10111,1
25744,1
3467,1
25773,1
19739,1
6,1
116,1
25886,1
19613,1
22762,1
477,1
23422,1
18859,1
9454,1
23123,1
23392,1
27579,1
2358,1
25144,1
15232,1
2182,1
3960,1
25018,1
30982,1
22072,1
4739,1
18132,1
32185,1
26374,1
19458,1
27440,1
24617,1
17142,1
12936,1
24998,1
3814,1
31254,1
13919,1
7393,1
24747,1
29533,1
13128,1
21451,1
6372,0
31274,1
27721,1
30797,1
16794,1
10859,1
25569,1
4391,1
28555,1
18485,1
31202,1
5034,1
15004,1
1703,1
25492,1
29557,0
22012,1
3048,1
102,0
17017,1
25633,1
3403,1
15283,1
1173,0
10484,1
8893,1
3030,1
2919,1
2078,1
8009,1
13555,1
13532,1
22914,1
25679,1
12733,1
22649,1
30486,1
24215,1
9655,1
2072,1
24633,1
8043,1
6837,1
21194,0
30879,1
29225,1
12005,1
1116,1
12920,1
19798,1
916,1
12649,1
8808,1
25617,1
24575,1
13616,1
24931,1
3470,1
26216,1
930,1
6043,1
19467,1
10245,1
9644,1
15427,1
2514,1
32705,1
28439,1
9026,1
25222,1
5798,1
7861,1
17215,1
2410,1
32158,1
1146,1
13992,1
9131,1
549,1
10529,1
8398,1
29462,1
7680,1
11409,1
467,1
16956,1
12192,1
4473,1
19983,1
27150,1
32618,1
30008,1
14855,1
13460,1
29424,1
24680,1
21107,1
4547,1
4601,0
3258,1
11516,1
16593,1
1198,1
25925,1
4394,1
15333,1
13959,1
24659,1
29237,1
15789,1
7816,1
24536,1
10933,0
17151,1
15852,1
24254,1
10145,1
11520,1
14329,1
10120,1
31622,1
25608,1
13477,1
20670,1
3068,1
3268,1
11558,1
24756,1
3176,1
7956,1
31441,1
27104,1
14070,1
31228,1
25238,1
7312,1
1709,1
9342,1
3074,1
25260,1
23280,1
16468,1
2604,1
23577,1
27478,1
13069,1
26298,1
8353,1
13859,1
29885,1
8314,1
12232,1
27061,1
10958,1
23146,1
26426,1
10519,1
4313,1
20994,1
17788,1
26328,1
8177,1
15425,1
16810,1
4996,1
4279,1
31595,1
25767,1
13988,1
11353,1
10282,0
3421,1
32584,1
13624,0
15158,1
14752,1
17436,1
26142,1
30203,1
2165,1
13670,1
18594,1
2407,1
31637,1
32644,1
24676,1
156,0
14533,1
14959,1
2614,1
15335,1
30086,1
9937,1
3309,1
26816,1
31798,0
6293,1
26701,1
17457,1
31587,1
19100,1
17718,1
3849,1
5685,1
136,1
4871,1
27903,1
30266,1
18810,1
15306,1
7588,1
4103,1
15196,1
24237,1
516,1
26306,1
27378,1
15631,1
19869,1
11129,1
23749,1
23908,1
16253,1
13211,1
22816,1
28729,1
4569,1
2115,1
9619,1
17170,1
11846,1
4554,0
13527,1
12122,1
8619,1
30994,1
24699,0
4312,1
18632,1
19844,1
21253,1
25839,1
11399,1
10002,1
15318,1
8220,1
9067,1
27012,1
24111,1
4794,1
27156,1
9205,1
8870,1
20720,1
5431,1
22779,1
914,1
8612,1
15758,1
27902,1
4383,1
30094,1
19709,1
15802,1
2831,1
31247,1
15533,1
15598,1
5000,1
15224,1
4025,1
31187,1
29657,1
16263,1
19774,1
15423,1
692,1
1102,1
2061,1
3779,1
379,1
9548,1
30297,1
25904,1
8021,1
14340,0
14504,1
18967,1
22743,1
16689,1
5774,1
13607,1
32150,1
11023,1
12420,1
14438,1
5608,1
13352,1
31964,1
10889,1
20420,1
31910,1
8943,1
14486,1
16686,1
9863,1
26775,1
25022,1
3859,1
10946,1
20070,1
27254,1
17138,1
27035,1
14269,1
10238,1
14032,1
30413,1
15211,1
27357,1
17641,1
2153,1
27011,0
20136,1
25436,1
12553,1
2193,1
6136,1
21159,1
12155,1
1926,1
5841,1
29668,1
3161,0
25845,1
21626,1
3102,0
11619,1
1212,1
1150,1
3248,1
20589,1
9387,1
12398,1
4524,1
2930,1
30957,1
28936,1
20105,1
13840,1
16766,0
14423,1
5766,1
5806,1
734,1
21747,1
1707,1
11720,1
31193,1
10303,1
13318,1
28810,1
20800,1
21440,1
16874,1
6888,1
8671,1
6511,1
11375,1
10248,1
15615,1
30190,0
2167,1
29404,1
18425,1
3772,1
20741,1
6893,1
22371,1
27565,1
5317,1
17859,1
3750,1
24864,1
20094,1
13516,1
12226,1
22462,1
3094,1
26916,1
21898,1
4563,1
4632,1
15926,1
20943,1
5682,1
21739,1
11046,1
7193,0
5775,1
3141,1
7767,1
16622,1
22408,1
3393,1
26615,1
13872,1
7619,0
12560,1
6632,1
18399,1
11159,1
18944,1
13312,1
3490,1
15920,1
26861,1
2021,1
8112,1
30356,1
21127,1
22760,1
28032,1
31850,0
20619,1
4512,0
20534,1
22961,1
5695,1
6487,0
11782,1
23125,0
2756,1
15820,1
18493,1
6785,1
30078,1
12367,1
27633,1
28339,1
5835,1
13238,1
1595,1
21422,1
29780,1
9750,1
2708,1
10739,1
14620,1
25114,1
25765,1
29864,1
17653,1
3022,1
28786,1
24776,1
21276,1
25423,1
31294,1
9780,1
14989,1
9113,1
10157,1
30919,1
3210,1
13894,1
13565,1
5728,1
9100,1
23824,1
6758,1
17192,1
27657,1
2253,1
22927,1
18994,1
3970,1
9432,1
8320,1
13172,0
17089,1
18899,1
15458,1
2209,1
30457,1
23298,1
4559,1
19663,1
17058,1
4162,1
3517,1
11160,1
8804,1
11549,1
1265,1
17404,0
15937,1
6610,1
9167,1
15192,1
4678,1
27964,1
27212,1
7096,1
7500,1
866,1
32089,1
9081,1
8945,0
23060,1
10034,1
18213,0
18005,1
27463,0
8803,1
24806,1
4931,1
3742,1
22825,1
22397,1
3436,1
10864,1
7305,1
9150,1
17704,1
27127,1
29906,1
16152,1
5002,1
20353,1
7830,0
24032,1
20671,1
13311,1
2634,1
18854,1
9654,1
15384,1
26510,0
32005,1
9537,0
11806,1
17038,1
14172,1
26591,1
23330,0
2002,1
17672,1
18276,1
23261,1
14576,1
14992,1
13864,1
5796,1
1453,1
304,1
17128,1
6962,1
30073,1
19579,1
31079,1
22805,1
9187,1
30023,1
7715,1
30014,1
20332,1
3067,1
13512,1
19693,1
25277,1
32456,0
18234,1
5725,1
32677,1
20648,1
7469,1
22529,1
23432,1
11671,0
15477,1
1879,1
11321,1
14788,1
15558,0
2064,1
27532,1
650,1
17297,1
5627,1
17030,1
28176,1
26476,1
17533,1
5843,1
16690,1
30830,1
16947,1
14560,1
18020,1
4562,1
10641,1
1352,1
27844,1
3636,1
399,0
12353,1
27920,1
28986,1
13888,1
8881,1
25187,1
23852,1
12514,1
3541,1
17232,1
20184,1
27998,1
7278,1
32063,1
13139,1
17535,1
8842,1
30028,1
18697,1
28772,1
20555,1
17709,1
22864,1
32142,1
7050,1
4060,1
13621,0
19582,0
27259,1
13745,1
2625,1
18924,1
2450,1
20301,0
8732,1
21352,1
9861,1
14377,1
13243,1
32370,1
22060,1
14722,1
20254,1
670,1
6601,1
31680,1
4883,1
19449,1
13000,0
10895,1
13412,1
12145,0
15165,1
14931,1
22110,1
18887,1
29326,0
7429,1
30348,1
27448,1
10918,1
28636,1
11413,1
27117,1
21736,1
1890,1
17108,1
3679,1
32621,1
20642,1
16088,1
16096,1
16004,1
16478,1
9756,1
6890,1
19680,1
14011,1
23963,1
950,1
5797,1
19230,1
8670,1
7271,1
20364,1
7918,1
2162,1
29504,0
17472,1
4188,1
1911,1
30113,1
4858,1
31030,1
7765,1
16012,1
28774,1
9887,1
30117,1
31966,1
12104,1
11603,1
25401,1
23197,1
30318,1
11275,1
7083,1
31188,1
31138,1
16996,1
3856,1
26415,1
9041,1
28105,1
697,1
2118,1
28270,1
18233,1
9983,1
19388,1
7865,1
26516,1
1182,1
9669,1
30468,1
18602,1
20225,1
11382,1
19595,1
27761,1
31975,1
10879,1
10590,1
32404,0
17389,1
18410,1
19014,1
20784,1
31258,1
21385,1
26711,1
24027,1
5472,1
2175,0
175,1
26235,1
5409,0
16543,1
26538,1
8195,0
2324,1
26755,1
3215,1
27268,1
26378,1
25056,1
23100,1
13262,1
4526,1
6707,1
21928,1
15569,1
32542,1
1069,1
9538,0
563,1
10177,0
23159,1
5057,1
1276,1
16095,1
25321,1
8950,1
2554,1
16153,1
23022,1
23176,1
1602,1
27654,1
23486,1
32595,1
6539,1
11849,1
93,1
30076,1
16418,1
19545,1
16233,1
24009,1
18202,1
28669,1
27621,1
21277,1
10347,1
21446,1
25226,1
28079,1
18180,1
13537,1
10608,1
8375,1
15692,1
10162,1
24732,1
27571,1
4870,1
633,1
22080,1
31795,1
32131,1
6926,1
8425,1
22815,1
12779,1
8934,1
3892,1
6184,1
16632,1
31674,1
9694,1
25683,1
23703,1
5100,1
8502,0
23410,1
16727,1
22827,0
15635,1
26272,1
8106,1
4344,1
17996,1
1608,0
19487,1
16985,1
21135,1
28618,1
28789,0
14063,1
17485,1
11995,1
9085,1
8500,1
20244,1
5701,1
26592,1
23759,1
18088,1
4278,1
8829,1
5326,1
21268,1
16594,1
11560,1
14420,1
588,1
29141,1
11448,1
3522,1
13655,0
28758,1
15036,1
5292,1
10663,1
10197,1
11885,1
19584,1
13117,1
25837,1
26749,1
12543,1
5414,1
1464,1
25002,1
26267,1
9886,1
32377,1
27122,1
3515,1
4527,1
7617,1
25688,1
13469,1
26543,1
12266,1
28089,0
3134,1
31396,1
1566,1
14077,1
18223,1
28991,1
3993,1
10883,1
8402,1
8051,1
13167,1
25369,1
19191,1
747,1
30558,1
15853,1
11608,1
28238,1
11384,1
27886,1
4968,1
11711,1
20940,1
713,1
5743,1
32372,1
6101,1
24034,1
22863,1
12208,1
23412,1
21224,1
489,0
24220,1
2839,1
18885,0
3984,1
13435,1
1008,1
9844,1
11879,1
19783,1
2186,1
32345,1
29649,0
2268,0
24053,1
3142,1
32364,1
22973,1
28267,1
3620,1
570,1
18258,1
4793,1
3463,1
26923,1
12374,1
22928,0
24149,1
1633,1
6277,1
11235,1
20527,1
9790,1
17221,1
25450,1
10381,1
4138,1
12761,1
25934,1
22022,1
5726,1
16765,1
18531,1
8221,1
1274,1
12480,1
5400,1
30697,1
11759,1
25651,1
19069,1
19861,1
936,1
16921,1
18063,1
30230,0
5585,1
31863,1
23394,1
21621,1
15009,1
13978,1
9370,1
17372,1
18436,1
14596,1
435,1
18760,1
24077,0
9052,1
9801,0
4281,1
22951,1
9089,1
2277,1
32272,1
5027,1
28939,0
24338,1
2041,1
19108,1
10050,1
30329,1
14498,1
7402,1
12924,1
28106,1
12648,1
791,1
23460,1
2014,0
24755,1
3584,1
11090,1
12545,1
7843,1
13991,1
32498,1
